year,period,year_month,source_file,department,is_hospital_total,n_inpatients,patient_days,n_infected_patients,n_infection_episodes,incidence_pct,episode_incidence_pct,incidence_per_1000_pd,episode_incidence_per_1000_pd,n_underreported,underreport_pct,site_aad,site_ascites,site_bsi_non_catheter,site_burn,site_cauti,site_clabsi,site_clabsi_episodes,site_cns_other,site_genital_other,site_gi,site_infectious_diarrhoea,site_intraabdominal,site_intracranial_abscess,site_lower_resp,site_meningitis_ventriculitis,site_myocarditis_pericarditis,site_oral_fungal,site_oral_fungal_episodes,site_osteomyelitis,site_other,site_perineal_incision,site_septicaemia,site_skin,site_soft_tissue,site_spinal_canal,site_ssi_deep,site_ssi_deep_episodes,site_ssi_organ_space,site_ssi_organ_space_episodes,site_ssi_superficial,site_upper_resp,site_uti,site_vaginal_cuff,site_vap,site_vascular_related
2024,12,2024-12,2024-12,Infectious Diseases Ward,0,184,1286.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Neonatology Ward,0,65,283.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,General Surgery Ward 1,0,263,1396.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Urology Ward,0,176,1063.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Gastroenterology Ward,0,347,1903.0,1,2,0.29,0.58,0.53,1.05,0.0,0.0,0.0,,1,,0,,,,0.0,,,0.0,0.0,1,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Burn & Plastic Surgery Ward,0,49,373.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Ophthalmology Ward,0,206,641.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Neurology Ward 1,0,265,1447.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Neurology Ward 2,0,273,1698.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Neurosurgery Ward,0,151,1369.0,5,5,3.31,3.31,3.65,3.65,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,3,,,0.0,,,0.0,,,,,,0.0,,1.0,,0.0,,,,1.0,
2024,12,2024-12,2024-12,Geriatrics Ward,0,127,858.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,ENT Ward,0,258,1206.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Hepatobiliary Surgery Ward,0,142,820.0,1,3,0.7,2.11,1.22,3.66,0.0,0.0,0.0,,1,,0,,,,0.0,,,1.0,0.0,1,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Nephrology Ward,0,133,772.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Oncology Ward 1,0,324,1839.0,1,1,0.31,0.31,0.54,0.54,0.0,0.0,0.0,,0,,0,,,,1.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Oncology Ward 2,0,176,1275.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Cardiothoracic Surgery Ward,0,136,696.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Haematology Ward,0,158,863.0,2,2,1.27,1.27,2.32,2.32,0.0,0.0,1.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,1.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Intensive Care Unit,0,118,785.0,8,8,6.78,6.78,10.19,10.19,1.0,12.5,0.0,,0,,2,,,,0.0,,,0.0,1.0,1,,,0.0,,,0.0,,,,,,0.0,,0.0,,1.0,,,,3.0,
2024,12,2024-12,2024-12,Orthopaedics Ward 1,0,221,1483.0,2,2,0.9,0.9,1.35,1.35,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,1,,,0.0,,,0.0,,,,,,1.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Orthopaedics Ward 3,0,189,1556.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Orthopaedics Ward 2,0,181,1191.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,,,,0.0,,,0.0,0.0,0,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,
2024,12,2024-12,2024-12,Hospital-wide,1,6506,40253.0,25,29,0.38,0.45,0.62,0.72,1.0,4.0,2.0,,4,,3,,,,1.0,,,1.0,1.0,8,,,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,4.0,
2025,1,2025-01,2025-01,Coronary Care Unit,0,117,283.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,TCM Ward,0,72,466.0,1,1,1.39,1.39,2.15,2.15,0.0,0.0,,,0,,0,,,,,,,,,1,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,TCM Anorectal Surgery Ward,0,200,1232.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Breast & Thyroid Surgery Ward,0,122,292.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Obstetrics Ward,0,136,593.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Paediatrics Ward,0,516,2433.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,General Practice Ward,0,198,1331.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Endocrinology Ward,0,195,1151.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Respiratory & Critical Care Ward 1,0,276,1831.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Respiratory & Critical Care Ward 2,0,243,1454.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Gynaecology Ward,0,192,792.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Rehabilitation Medicine Ward,0,129,1733.0,8,10,6.2,7.75,4.62,5.77,0.0,0.0,,,1,,0,,,,,,,,,7,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,2.0,,0.0,
2025,1,2025-01,2025-01,Cardiology Ward 1,0,241,1333.0,1,1,0.41,0.41,0.75,0.75,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,1.0,0.0,,0.0,
2025,1,2025-01,2025-01,Cardiology Ward 2,0,302,1645.0,3,3,0.99,0.99,1.82,1.82,0.0,0.0,,,0,,0,,,,,,,,,3,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Infectious Diseases Ward,0,219,1345.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Neonatology Ward,0,50,229.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,General Surgery Ward 1,0,226,1363.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Urology Ward,0,183,1094.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Gastroenterology Ward,0,333,1853.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Burn & Plastic Surgery Ward,0,35,269.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Ophthalmology Ward,0,255,897.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Neurology Ward 1,0,225,1381.0,1,1,0.44,0.44,0.72,0.72,0.0,0.0,,,0,,0,,,,,,,,,1,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Neurology Ward 2,0,256,1501.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Neurosurgery Ward,0,171,1508.0,5,5,2.92,2.92,3.32,3.32,0.0,0.0,,,0,,0,,,,,,,,,4,,,,,,0.0,,,,,,0.0,,1.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Geriatrics Ward,0,107,786.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,ENT Ward,0,245,1212.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Hepatobiliary Surgery Ward,0,138,796.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Nephrology Ward,0,125,957.0,1,1,0.8,0.8,1.04,1.04,1.0,100.0,,,0,,0,,,,,,,,,1,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Oncology Ward 1,0,219,1618.0,1,1,0.46,0.46,0.62,0.62,0.0,0.0,,,0,,0,,,,,,,,,1,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Oncology Ward 2,0,159,1392.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Cardiothoracic Surgery Ward,0,142,791.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Haematology Ward,0,151,944.0,3,4,1.99,2.65,3.18,4.24,1.0,0.33,,,0,,0,,,,,,,,,1,,,,,,2.0,,,,,,0.0,,0.0,,,1.0,0.0,,0.0,
2025,1,2025-01,2025-01,Intensive Care Unit,0,138,793.0,5,5,3.62,3.62,6.31,6.31,0.0,0.0,,,0,,2,,,,,,,,,1,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,1.0,,1.0,
2025,1,2025-01,2025-01,Orthopaedics Ward 1,0,221,1401.0,1,2,0.45,0.9,0.71,1.43,1.0,100.0,,,1,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,1.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Orthopaedics Ward 3,0,183,1560.0,1,1,0.55,0.55,0.64,0.64,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,1.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Orthopaedics Ward 2,0,184,1305.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,0.0,
2025,1,2025-01,2025-01,Hospital-wide,1,6474,41564.0,29,35,0.45,0.54,0.7,0.84,3.0,10.34,,,2,,2,,,,,,,,,20,,,,,,2.0,,,,,,1.0,,2.0,,,2.0,3.0,,1.0,
2025,2,2025-02,2025-02,Coronary Care Unit,0,82,245.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,TCM Ward,0,89,589.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,TCM Anorectal Surgery Ward,0,202,1161.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Breast & Thyroid Surgery Ward,0,109,305.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Obstetrics Ward,0,119,478.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Paediatrics Ward,0,391,1768.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,General Practice Ward,0,218,1387.0,2,2,0.92,0.92,1.44,1.44,0.0,0.0,,,1,,0,,,,,,,,,1,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Endocrinology Ward,0,259,1542.0,1,1,0.39,0.39,0.65,0.65,0.0,0.0,,,0,,0,,,,,,,,,1,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Respiratory & Critical Care Ward 1,0,262,1803.0,1,1,0.38,0.38,0.55,0.55,0.0,0.0,,,0,,0,,,,,,,,,0,,,1.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Respiratory & Critical Care Ward 2,0,209,1450.0,1,1,0.48,0.48,0.69,0.69,0.0,0.0,,,0,,0,,,,,,,,,0,,,1.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Gynaecology Ward,0,260,1018.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Rehabilitation Medicine Ward,0,123,1570.0,4,5,3.25,4.07,2.55,3.18,0.0,0.0,,,0,,2,,,,,,,,,2,,,0.0,,,0.0,,1.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Cardiology Ward 1,0,224,1311.0,1,1,0.45,0.45,0.76,0.76,0.0,0.0,,,0,,0,,,,,,,,,1,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Cardiology Ward 2,0,272,1656.0,2,2,0.74,0.74,1.21,1.21,0.0,0.0,,,0,,0,,,,,,,,,1,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,1.0,,0.0,
2025,2,2025-02,2025-02,Infectious Diseases Ward,0,253,1728.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Neonatology Ward,0,37,166.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,General Surgery Ward 1,0,243,1466.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Urology Ward,0,207,1196.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Gastroenterology Ward,0,325,1834.0,1,1,0.31,0.31,0.55,0.55,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,1.0,0.0,,0.0,
2025,2,2025-02,2025-02,Burn & Plastic Surgery Ward,0,38,250.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Ophthalmology Ward,0,308,1270.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Neurology Ward 1,0,247,1470.0,1,1,0.4,0.4,0.68,0.68,0.0,0.0,,,0,,0,,,,,,,,,1,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Neurology Ward 2,0,236,1527.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Neurosurgery Ward,0,149,1402.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Geriatrics Ward,0,106,798.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,ENT Ward,0,264,1295.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Hepatobiliary Surgery Ward,0,156,896.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Nephrology Ward,0,126,909.0,1,1,0.79,0.79,1.1,1.1,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,1.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Oncology Ward 1,0,269,1468.0,2,2,0.74,0.74,1.36,1.36,0.0,0.0,,,0,,0,,,,,,,,,1,,,0.0,,,0.0,,0.0,,1.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Oncology Ward 2,0,166,1202.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Cardiothoracic Surgery Ward,0,152,914.0,1,1,0.66,0.66,1.09,1.09,0.0,0.0,,,0,,0,,,,,,,,,1,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Haematology Ward,0,167,970.0,6,6,3.59,3.59,6.19,6.19,2.0,33.33,,,1,,0,,,,,,,,,3,,,0.0,,,1.0,,0.0,,0.0,,,,,,,1.0,0.0,,0.0,
2025,2,2025-02,2025-02,Intensive Care Unit,0,121,633.0,5,6,4.13,4.96,7.9,9.48,1.0,20.0,,,0,,1,,,,,,,,,4,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,1.0,
2025,2,2025-02,2025-02,Orthopaedics Ward 1,0,227,1431.0,1,1,0.44,0.44,0.7,0.7,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,1.0,,0.0,
2025,2,2025-02,2025-02,Orthopaedics Ward 3,0,177,1452.0,4,4,2.26,2.26,2.75,2.75,0.0,0.0,,,1,,2,,,,,,,,,1,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Orthopaedics Ward 2,0,211,1388.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,,,,0,,,0.0,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,,0.0,
2025,2,2025-02,2025-02,Hospital-wide,1,6611,41948.0,34,36,0.51,0.54,0.81,0.86,3.0,8.82,,,3,,5,,,,,,,,,17,,,2.0,,,1.0,,1.0,,2.0,,,,,,,2.0,2.0,,1.0,
2025,3,2025-03,2025-03,Coronary Care Unit,0,92,221.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,TCM Ward,0,114,706.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,TCM Anorectal Surgery Ward,0,199,1062.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,Breast & Thyroid Surgery Ward,0,142,395.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,Obstetrics Ward,0,172,719.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,Paediatrics Ward,0,390,1733.0,1,1,0.26,0.26,0.58,0.58,0.0,0.0,,,0,,0,,,,,,1.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,General Practice Ward,0,216,1463.0,1,1,0.46,0.46,0.68,0.68,0.0,0.0,,,0,,0,,,,,,0.0,,,1,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,Endocrinology Ward,0,273,1478.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,Respiratory & Critical Care Ward 1,0,273,1855.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,Respiratory & Critical Care Ward 2,0,218,1565.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,Gynaecology Ward,0,210,694.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
2025,3,2025-03,2025-03,Rehabilitation Medicine Ward,0,144,1814.0,3,3,2.08,2.08,1.65,1.65,0.0,0.0,,,0,,1,,,,,,0.0,,,1,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,1.0,,0.0,
2025,3,2025-03,2025-03,Cardiology Ward 1,0,262,1476.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,,0,,,,,,0.0,,,0,,,,,0.0,0.0,,,,0.0,,,,0.0,,,0.0,0.0,,0.0,
